Balance, 131.0
Balance, 132.5
Balance, 133.5
Balance, 132.5
Balance, 133.5
Balance, 134.5
Balance, 136.0
Balance, 135.0
Balance, 136.5
Balance, 137.5
Balance, 136.5
Balance, 137.5
Balance, 139.0
Balance, 138.0
Balance, 137.0
Balance, 138.0
Balance, 139.0
Balance, 138.0
Balance, 139.0
Balance, 140.0
Balance, 141.0
Balance, 142.0
Balance, 143.0
Balance, 143.0
Balance, 142.0
Balance, 143.0
Balance, 142.0
Balance, 142.0
Balance, 141.0
Balance, 142.5
Balance, 141.5
Balance, 140.5
Balance, 139.5
Balance, 138.5
Balance, 138.5
Balance, 137.5
Balance, 138.5
Balance, 138.5
Balance, 138.5
Balance, 139.5
Balance, 138.5
Balance, 137.5
Balance, 136.5
Balance, 138.0
Balance, 138.0
Balance, 139.0
Balance, 140.0
Balance, 142.0
Balance, 141.0
Balance, 139.0
Balance, 140.0
Balance, 141.0
Balance, 140.0
Balance, 139.0
Balance, 140.0
Balance, 141.5
Balance, 142.5
Balance, 141.5
Balance, 142.5
Balance, 141.5
Balance, 142.5
Balance, 144.0
Balance, 143.0
Balance, 142.0
Balance, 141.0
Balance, 142.0
Balance, 141.0
Balance, 140.0
Balance, 139.0
Balance, 138.0
Balance, 139.0
Balance, 138.0
Balance, 138.0
Balance, 137.0
Balance, 136.0
Balance, 137.0
Balance, 138.0
Balance, 139.0
Balance, 138.0
Balance, 137.0
Balance, 136.0
Balance, 137.0
Balance, 137.0
Balance, 138.0
Balance, 139.0
Balance, 137.0
Balance, 136.0
Balance, 137.0
Balance, 136.0
Balance, 135.0
Balance, 134.0
Balance, 133.0
Balance, 134.0
Balance, 136.0
Balance, 137.0
Balance, 138.0
Balance, 141.0
Balance, 142.5
Balance, 142.5
Balance, 143.5
Balance, 144.5
Balance, 144.5
Balance, 144.5
Balance, 143.5
Balance, 142.5
Balance, 141.5
Balance, 142.5
Balance, 141.5
Balance, 142.5
Balance, 144.5
Balance, 143.5
Balance, 142.5
Balance, 144.5
Balance, 146.0
Balance, 145.0
Balance, 144.0
Balance, 145.0
Balance, 144.0
Balance, 143.0
Balance, 142.0
Balance, 143.0
Balance, 144.0
Balance, 144.0
Balance, 145.0
Balance, 144.0
Balance, 142.0
Balance, 142.0
Balance, 141.0
Balance, 140.0
Balance, 139.0
Balance, 138.0
Balance, 139.0
Balance, 140.0
Balance, 139.0
Balance, 141.0
Balance, 144.0
Balance, 145.0
Balance, 144.0
Balance, 143.0
Balance, 144.0
Balance, 145.0
Balance, 146.5
Balance, 147.5
Balance, 148.5
Balance, 150.5
Balance, 149.5
Balance, 148.5
Balance, 149.5
Balance, 148.5
Balance, 150.5
Balance, 152.0
Balance, 151.0
Balance, 150.0
Balance, 151.0
Balance, 150.0
Balance, 151.0
Balance, 152.0
Balance, 153.0
Balance, 154.0
Balance, 154.0
Balance, 153.0
Balance, 153.0
Balance, 156.0
Balance, 155.0
Balance, 156.0
Balance, 155.0
Balance, 154.0
Balance, 155.0
Balance, 156.0
Balance, 155.0
Balance, 156.0
Balance, 155.0
Balance, 158.0
Balance, 159.0
Balance, 158.0
Balance, 157.0
Balance, 158.0
Balance, 159.0
Balance, 159.0
Balance, 160.0
Balance, 161.0
Balance, 162.0
Balance, 161.0
Balance, 160.0
Balance, 161.0
Balance, 160.0
Balance, 160.0
Balance, 159.0
Balance, 159.0
Balance, 160.5
Balance, 161.5
Balance, 162.5
Balance, 162.5
Balance, 161.5
Balance, 163.0
Balance, 164.0
Balance, 164.0
Balance, 163.0
Balance, 164.0
Balance, 165.5
Balance, 166.5
Balance, 165.5
Balance, 166.5
Balance, 167.5
Balance, 168.5
Balance, 167.5
Balance, 166.5
Balance, 167.5
Balance, 166.5
Balance, 165.5
Balance, 166.5
Balance, 167.5
Balance, 168.5
Balance, 169.5
Balance, 168.5
Balance, 167.5
Balance, 169.0
Balance, 168.0
Balance, 169.0
Balance, 170.5
Balance, 170.5
Balance, 169.5
Balance, 171.5
Balance, 172.5
Balance, 170.5
Balance, 171.5
Balance, 171.5
Balance, 170.5
Balance, 169.5
Balance, 169.5
Balance, 168.5
Balance, 167.5
Balance, 166.5
Balance, 167.5
Balance, 167.5
Balance, 166.5
Balance, 168.5
Balance, 167.5
Balance, 168.5
Balance, 168.5
Balance, 169.5
Balance, 168.5
Balance, 168.5
Balance, 167.5
Balance, 168.5
Balance, 170.5
Balance, 169.5
Balance, 171.0
Balance, 172.0
Balance, 173.0
Balance, 172.0
Balance, 171.0
Balance, 172.0
Balance, 171.0
Balance, 170.0
Balance, 171.0
Balance, 170.0
Balance, 169.0
Balance, 168.0
Balance, 167.0
Balance, 168.0
Balance, 167.0
Balance, 168.0
Balance, 169.0
Balance, 168.0
Balance, 169.0
Balance, 168.0
Balance, 167.0
Balance, 166.0
Balance, 166.0
Balance, 167.0
Balance, 167.0
Balance, 166.0
Balance, 165.0
Balance, 167.0
Balance, 166.0
Balance, 166.0
Balance, 165.0
Balance, 166.0
Balance, 166.0
Balance, 165.0
Balance, 166.0
Balance, 166.0
Balance, 165.0
Balance, 164.0
Balance, 163.0
Balance, 165.0
Balance, 164.0
Balance, 165.5
Balance, 166.5
Balance, 167.5
Balance, 166.5
Balance, 166.5
Balance, 165.5
Balance, 163.5
Balance, 164.5
Balance, 165.5
Balance, 164.5
Balance, 162.5
Balance, 161.5
Balance, 160.5
Balance, 161.5
Balance, 161.5
Balance, 160.5
Balance, 161.5
Balance, 161.5
Balance, 162.5
Balance, 164.0
Balance, 165.5
Balance, 164.5
Balance, 163.5
Balance, 164.5
Balance, 166.0
Balance, 165.0
Balance, 165.0
Balance, 164.0
Balance, 163.0
Balance, 164.0
Balance, 163.0
Balance, 164.0
Balance, 163.0
Balance, 162.0
Balance, 160.0
Balance, 161.0
Balance, 162.0
Balance, 161.0
Balance, 162.0
Balance, 161.0
Balance, 160.0
Balance, 159.0
Balance, 158.0
Balance, 157.0
Balance, 158.0
Balance, 158.0
Balance, 157.0
Balance, 158.0
Balance, 159.5
Balance, 161.5
Balance, 161.5
Balance, 163.0
Balance, 162.0
Balance, 161.0
Balance, 162.5
Balance, 163.5
Balance, 164.5
Balance, 163.5
Balance, 163.5
Balance, 162.5
Balance, 161.5
Balance, 162.5
Balance, 161.5
Balance, 160.5
Balance, 160.5
Balance, 161.5
Balance, 162.5
Balance, 163.5
Balance, 164.5
Balance, 163.5
Balance, 161.5
Balance, 160.5
Balance, 159.5
Balance, 158.5
Balance, 157.5
Balance, 156.5
Balance, 158.0
Balance, 157.0
Balance, 158.0
Balance, 158.0
Balance, 157.0
Balance, 156.0
Balance, 156.0
Balance, 155.0
Balance, 154.0
Balance, 153.0
Balance, 155.0
Balance, 154.0
Balance, 155.0
Balance, 156.0
Balance, 155.0
Balance, 154.0
Balance, 153.0
Balance, 152.0
Balance, 150.0
Balance, 149.0
Balance, 150.5
Balance, 151.5
Balance, 151.5
Balance, 150.5
Balance, 151.5
Balance, 151.5
Balance, 153.0
Balance, 154.5
Balance, 156.5
Balance, 155.5
Balance, 155.5
Balance, 156.5
Balance, 155.5
Balance, 154.5
Balance, 153.5
Balance, 154.5
Balance, 154.5
Balance, 153.5
Balance, 155.0
Balance, 154.0
Balance, 155.0
Balance, 154.0
Balance, 154.0
Balance, 154.0
Balance, 154.0
Balance, 155.0
Balance, 156.5
Balance, 157.5
Balance, 159.5
Balance, 158.5
Balance, 157.5
Balance, 157.5
Balance, 158.5
Balance, 159.5
Balance, 158.5
Balance, 159.5
Balance, 157.5
Balance, 156.5
Balance, 157.5
Balance, 159.0
Balance, 158.0
Balance, 158.0
Balance, 159.0
Balance, 158.0
Balance, 159.5
Balance, 161.0
Balance, 162.0
Balance, 161.0
Balance, 162.0
Balance, 162.0
Balance, 163.0
Balance, 162.0
Balance, 161.0
